id,name,country,normal_month,tavg,tmin,tmax,prcp,wspd,pres,tsun,latitude,longitude
10480,Oschatz,DE,1,0.8,-2.0,3.7,43.8,16.2,1018.3,3631.4,51.3,13.1
10480,Oschatz,DE,2,1.7,-1.6,5.1,32.2,15.6,1017.5,4914.0,51.3,13.1
10480,Oschatz,DE,3,5.0,0.9,9.2,42.4,14.9,1016.5,7613.8,51.3,13.1
10480,Oschatz,DE,4,9.5,4.0,15.0,32.0,11.9,1014.9,11204.2,51.3,13.1
10480,Oschatz,DE,5,13.7,7.9,19.5,52.9,11.2,1015.7,13465.2,51.3,13.1
10480,Oschatz,DE,6,17.2,11.4,22.9,53.4,11.2,1015.7,13513.0,51.3,13.1
10480,Oschatz,DE,7,19.4,13.5,25.3,74.5,11.3,1015.1,13997.8,51.3,13.1
10480,Oschatz,DE,8,19.2,13.3,25.1,64.0,10.6,1015.5,12873.2,51.3,13.1
10480,Oschatz,DE,9,14.8,9.7,20.0,49.3,11.4,1016.7,9611.0,51.3,13.1
10480,Oschatz,DE,10,10.1,5.8,14.4,43.0,12.2,1017.0,6988.4,51.3,13.1
10480,Oschatz,DE,11,5.1,2.0,8.2,47.4,12.8,1016.0,4022.4,51.3,13.1
10480,Oschatz,DE,12,2.0,-0.6,4.6,44.4,15.4,1017.5,3228.6,51.3,13.1
10488,Dresden / Klotzsche,DE,1,0.5,-2.0,3.0,42.2,18.7,1018.5,3728.0,51.1333,13.75
10488,Dresden / Klotzsche,DE,2,1.5,-1.5,4.5,32.7,17.5,1017.6,4931.0,51.1333,13.75
10488,Dresden / Klotzsche,DE,3,4.8,1.1,8.5,42.2,17.2,1016.5,7618.4,51.1333,13.75
10488,Dresden / Klotzsche,DE,4,9.6,4.8,14.3,36.4,14.3,1014.8,11238.4,51.1333,13.75
10488,Dresden / Klotzsche,DE,5,13.8,8.9,18.7,63.0,13.3,1015.6,13331.4,51.1333,13.75
10488,Dresden / Klotzsche,DE,6,17.2,12.3,22.2,62.7,12.5,1015.7,13274.2,51.1333,13.75
10488,Dresden / Klotzsche,DE,7,19.4,14.3,24.5,84.5,12.6,1015.1,14025.6,51.1333,13.75
10488,Dresden / Klotzsche,DE,8,19.2,14.1,24.2,80.2,12.3,1015.6,13369.6,51.1333,13.75
10488,Dresden / Klotzsche,DE,9,14.8,10.4,19.1,51.7,13.5,1016.7,9853.6,51.1333,13.75
10488,Dresden / Klotzsche,DE,10,10.0,6.5,13.6,49.8,15.5,1017.1,7215.8,51.1333,13.75
10488,Dresden / Klotzsche,DE,11,5.0,2.4,7.6,47.4,16.9,1016.2,4075.8,51.1333,13.75
10488,Dresden / Klotzsche,DE,12,1.7,-0.7,4.1,44.0,18.2,1017.7,3608.4,51.1333,13.75
10490,Doberlug-Kirchhain,DE,1,0.6,-2.4,3.5,44.7,15.1,1017.6,3278.0,51.65,13.5833
10490,Doberlug-Kirchhain,DE,2,1.5,-2.0,5.1,34.1,15.0,1017.1,4678.0,51.65,13.5833
10490,Doberlug-Kirchhain,DE,3,4.8,0.3,9.2,39.6,14.4,1016.2,7483.6,51.65,13.5833
10490,Doberlug-Kirchhain,DE,4,9.2,3.2,15.2,27.3,12.6,1014.6,11384.1,51.65,13.5833
10490,Doberlug-Kirchhain,DE,5,13.6,7.4,19.7,55.8,11.9,1015.5,13411.3,51.65,13.5833
10490,Doberlug-Kirchhain,DE,6,17.0,10.9,23.1,51.6,11.3,1015.5,13120.4,51.65,13.5833
10490,Doberlug-Kirchhain,DE,7,19.2,13.2,25.3,67.4,11.4,1014.8,13704.2,51.65,13.5833
10490,Doberlug-Kirchhain,DE,8,18.9,12.7,25.1,60.7,10.8,1015.2,13224.9,51.65,13.5833
10490,Doberlug-Kirchhain,DE,9,14.6,9.1,20.1,45.1,11.1,1016.5,9826.3,51.65,13.5833
10490,Doberlug-Kirchhain,DE,10,9.9,5.4,14.3,39.0,12.0,1016.7,6865.7,51.65,13.5833
10490,Doberlug-Kirchhain,DE,11,4.8,1.6,8.1,42.9,13.2,1015.8,3731.8,51.65,13.5833
10490,Doberlug-Kirchhain,DE,12,1.7,-1.0,4.4,42.9,14.7,1017.2,2895.9,51.65,13.5833
10495,Hoyerswerda / Seidewinkel,DE,1,0.5,-2.2,3.2,45.7,14.4,1016.4,2786.2,51.4506,14.2544
10495,Hoyerswerda / Seidewinkel,DE,2,1.4,-2.3,5.1,31.4,13.4,1016.5,5528.2,51.4506,14.2544
10495,Hoyerswerda / Seidewinkel,DE,3,4.8,-0.1,9.7,36.0,13.6,1016.9,8875.1,51.4506,14.2544
10495,Hoyerswerda / Seidewinkel,DE,4,9.6,3.3,15.8,26.8,11.4,1015.6,12452.7,51.4506,14.2544
10495,Hoyerswerda / Seidewinkel,DE,5,13.3,7.0,19.6,57.8,10.9,1015.4,13343.5,51.4506,14.2544
10495,Hoyerswerda / Seidewinkel,DE,6,17.8,11.3,24.2,68.9,10.8,1014.9,14291.5,51.4506,14.2544
10495,Hoyerswerda / Seidewinkel,DE,7,19.5,13.2,25.8,82.3,10.6,1014.5,15202.9,51.4506,14.2544
10495,Hoyerswerda / Seidewinkel,DE,8,19.3,12.8,25.8,70.9,9.6,1015.4,13826.7,51.4506,14.2544
10495,Hoyerswerda / Seidewinkel,DE,9,14.8,9.0,20.6,49.8,9.8,1016.9,10701.3,51.4506,14.2544
10495,Hoyerswerda / Seidewinkel,DE,10,10.2,5.6,14.9,46.5,10.8,1017.2,7531.6,51.4506,14.2544
10495,Hoyerswerda / Seidewinkel,DE,11,5.6,2.2,9.1,39.7,11.4,1016.0,4343.5,51.4506,14.2544
10495,Hoyerswerda / Seidewinkel,DE,12,2.8,0.0,5.6,37.3,14.5,1016.7,3315.3,51.4506,14.2544
10496,Cottbus,DE,1,0.7,-2.1,3.5,41.5,12.6,1017.8,3236.4,51.7833,14.3167
10496,Cottbus,DE,2,1.8,-1.7,5.3,34.2,12.0,1016.9,4627.6,51.7833,14.3167
10496,Cottbus,DE,3,4.9,0.4,9.4,40.9,11.9,1016.1,7630.2,51.7833,14.3167
10496,Cottbus,DE,4,9.8,3.9,15.7,30.6,10.2,1014.6,11549.0,51.7833,14.3167
10496,Cottbus,DE,5,14.2,8.2,20.3,56.6,9.5,1015.3,13642.4,51.7833,14.3167
10496,Cottbus,DE,6,17.7,11.8,23.6,53.2,9.2,1015.2,13696.0,51.7833,14.3167
10496,Cottbus,DE,7,19.7,13.8,25.6,74.9,9.1,1014.6,14229.0,51.7833,14.3167
10496,Cottbus,DE,8,19.4,13.4,25.4,63.1,8.4,1015.2,13671.0,51.7833,14.3167
10496,Cottbus,DE,9,14.8,9.4,20.3,46.3,8.9,1016.4,10144.6,51.7833,14.3167
10496,Cottbus,DE,10,10.0,5.5,14.4,40.5,9.8,1016.7,7136.0,51.7833,14.3167
10496,Cottbus,DE,11,5.0,1.9,8.2,42.8,10.8,1015.7,3758.6,51.7833,14.3167
10496,Cottbus,DE,12,1.8,-0.7,4.4,42.0,11.9,1017.1,2956.2,51.7833,14.3167
10499,Goerlitz,DE,1,-0.2,-2.7,2.2,44.1,18.4,1018.4,3690.8,51.1667,14.95
10499,Goerlitz,DE,2,0.8,-2.1,3.7,35.4,16.9,1017.5,4975.0,51.1667,14.95
10499,Goerlitz,DE,3,4.2,0.4,8.0,48.6,15.9,1016.3,7921.2,51.1667,14.95
10499,Goerlitz,DE,4,9.1,4.0,14.2,36.2,13.0,1014.7,11577.8,51.1667,14.95
10499,Goerlitz,DE,5,13.4,8.0,18.7,59.1,11.7,1015.5,13637.2,51.1667,14.95
10499,Goerlitz,DE,6,16.7,11.4,22.0,69.4,11.0,1015.3,13623.2,51.1667,14.95
10499,Goerlitz,DE,7,18.8,13.4,24.2,89.1,11.0,1014.8,14190.8,51.1667,14.95
10499,Goerlitz,DE,8,18.6,13.2,24.1,78.5,10.6,1015.4,13697.6,51.1667,14.95
10499,Goerlitz,DE,9,14.2,9.6,18.8,54.6,11.9,1016.6,9962.2,51.1667,14.95
10499,Goerlitz,DE,10,9.4,5.7,13.1,46.1,14.6,1017.1,7370.1,51.1667,14.95
10499,Goerlitz,DE,11,4.6,1.9,7.2,42.9,15.9,1016.2,4079.0,51.1667,14.95
10499,Goerlitz,DE,12,1.0,-1.3,3.2,42.6,18.6,1017.7,3382.6,51.1667,14.95
10501,Aachen,DE,1,3.2,0.9,5.6,62.6,15.1,1018.1,4094.3,50.7833,6.1
10501,Aachen,DE,2,4.2,1.4,7.0,62.5,14.5,1017.1,4502.9,50.7833,6.1
10501,Aachen,DE,3,7.0,3.3,10.6,59.4,13.2,1016.1,7552.2,50.7833,6.1
10501,Aachen,DE,4,10.6,6.0,15.1,48.8,11.1,1014.3,10310.9,50.7833,6.1
10501,Aachen,DE,5,13.8,9.2,18.5,60.0,9.3,1015.7,11927.1,50.7833,6.1
10501,Aachen,DE,6,16.8,12.2,21.5,68.3,8.9,1016.0,12415.4,50.7833,6.1
10501,Aachen,DE,7,18.8,14.2,23.5,74.7,9.1,1015.3,12241.5,50.7833,6.1
10501,Aachen,DE,8,18.8,14.2,23.5,73.0,8.7,1015.3,11810.1,50.7833,6.1
10501,Aachen,DE,9,15.4,11.2,19.5,64.1,9.4,1016.2,9074.7,50.7833,6.1
10501,Aachen,DE,10,11.3,7.9,14.7,63.9,11.2,1014.8,7293.6,50.7833,6.1
10501,Aachen,DE,11,7.0,4.4,9.5,61.8,13.0,1014.4,4067.1,50.7833,6.1
10501,Aachen,DE,12,3.6,1.5,5.8,72.0,14.4,1015.9,3144.0,50.7833,6.1
10506,Nürburg-Barweiler,DE,1,0.6,-1.6,2.9,49.4,14.3,1018.0,2993.0,50.35,6.8667
10506,Nürburg-Barweiler,DE,2,1.5,-1.3,4.2,47.4,14.5,1017.4,4386.5,50.35,6.8667
10506,Nürburg-Barweiler,DE,3,4.5,0.8,8.2,43.1,13.7,1016.7,7497.6,50.35,6.8667
10506,Nürburg-Barweiler,DE,4,8.2,3.6,12.9,40.8,12.2,1015.0,10371.5,50.35,6.8667
10506,Nürburg-Barweiler,DE,5,11.9,7.2,16.6,59.7,11.8,1015.7,11535.2,50.35,6.8667
10506,Nürburg-Barweiler,DE,6,15.2,10.3,20.0,62.7,11.2,1016.4,12220.3,50.35,6.8667
10506,Nürburg-Barweiler,DE,7,17.0,12.2,21.9,67.6,11.1,1015.7,12541.9,50.35,6.8667
10506,Nürburg-Barweiler,DE,8,16.8,11.9,21.8,75.5,10.4,1015.7,11647.9,50.35,6.8667
10506,Nürburg-Barweiler,DE,9,13.2,8.9,17.5,53.6,11.0,1017.2,9094.2,50.35,6.8667
10506,Nürburg-Barweiler,DE,10,9.4,6.0,12.7,55.4,12.5,1016.7,6097.2,50.35,6.8667
10506,Nürburg-Barweiler,DE,11,4.7,2.2,7.2,53.3,12.8,1015.4,3077.8,50.35,6.8667
10506,Nürburg-Barweiler,DE,12,1.6,-0.6,3.7,57.9,13.9,1017.4,2524.6,50.35,6.8667
10507,Dahlemer Binz,DE,1,,,,84.6,,,,50.4,6.5333
10507,Dahlemer Binz,DE,2,,,,59.9,,,,50.4,6.5333
10507,Dahlemer Binz,DE,4,,,,35.0,,,,50.4,6.5333
10507,Dahlemer Binz,DE,5,,,,68.8,,,,50.4,6.5333
10507,Dahlemer Binz,DE,6,,,,75.1,,,,50.4,6.5333
10507,Dahlemer Binz,DE,7,,,,71.2,,,,50.4,6.5333
10507,Dahlemer Binz,DE,8,,,,78.5,,,,50.4,6.5333
10507,Dahlemer Binz,DE,9,,,,63.3,,,,50.4,6.5333
10507,Dahlemer Binz,DE,10,,,,65.1,,,,50.4,6.5333
10507,Dahlemer Binz,DE,11,,,,68.0,,,,50.4,6.5333
10507,Dahlemer Binz,DE,12,,,,89.1,,,,50.4,6.5333
10513,Köln-Bonn Airport,DE,1,3.0,0.0,5.9,62.1,13.2,1017.9,3262.0,50.8667,7.1667
10513,Köln-Bonn Airport,DE,2,3.6,0.1,7.2,53.9,12.9,1017.2,4493.2,50.8667,7.1667
10513,Köln-Bonn Airport,DE,3,6.7,2.0,11.4,54.9,12.9,1016.2,7504.2,50.8667,7.1667
10513,Köln-Bonn Airport,DE,4,10.3,4.5,16.1,48.0,11.8,1014.3,10359.4,50.8667,7.1667
10513,Köln-Bonn Airport,DE,5,13.9,8.1,19.7,62.1,11.3,1015.5,11921.2,50.8667,7.1667
10513,Köln-Bonn Airport,DE,6,17.0,11.2,22.7,86.4,10.8,1016.0,12078.6,50.8667,7.1667
10513,Köln-Bonn Airport,DE,7,19.1,13.3,24.9,87.4,10.4,1015.4,12437.2,50.8667,7.1667
10513,Köln-Bonn Airport,DE,8,18.6,12.8,24.5,83.3,10.0,1015.4,11799.2,50.8667,7.1667
10513,Köln-Bonn Airport,DE,9,15.0,9.7,20.4,67.0,10.2,1016.5,8976.6,50.8667,7.1667
10513,Köln-Bonn Airport,DE,10,11.0,6.8,15.2,64.8,11.4,1015.9,6277.4,50.8667,7.1667
10513,Köln-Bonn Airport,DE,11,6.6,3.5,9.8,63.6,12.3,1015.1,3535.8,50.8667,7.1667
10513,Köln-Bonn Airport,DE,12,3.8,1.0,6.5,69.2,12.5,1016.9,2717.6,50.8667,7.1667
10515,Bendorf,DE,1,2.6,0.0,5.2,42.3,9.8,1019.5,3129.8,50.4167,7.5833
10515,Bendorf,DE,2,3.8,0.5,7.2,37.7,9.4,1018.4,4085.1,50.4167,7.5833
10515,Bendorf,DE,3,7.2,2.7,11.6,46.7,9.9,1016.8,7130.3,50.4167,7.5833
10515,Bendorf,DE,4,10.9,5.3,16.5,33.8,8.9,1014.4,10653.5,50.4167,7.5833
10515,Bendorf,DE,5,14.5,8.9,20.1,58.4,8.6,1016.0,11704.1,50.4167,7.5833
10515,Bendorf,DE,6,17.7,12.0,23.4,64.8,8.5,1016.1,12136.4,50.4167,7.5833
10515,Bendorf,DE,7,19.7,14.0,25.4,74.5,8.4,1015.6,11531.1,50.4167,7.5833
10515,Bendorf,DE,8,19.6,13.8,25.5,59.0,7.8,1015.6,11846.3,50.4167,7.5833
10515,Bendorf,DE,9,15.5,10.4,20.6,59.0,7.8,1016.7,8272.4,50.4167,7.5833
10515,Bendorf,DE,10,11.2,7.3,15.2,53.4,8.6,1016.0,5679.2,50.4167,7.5833
10515,Bendorf,DE,11,6.6,3.9,9.3,48.5,8.8,1015.7,2571.6,50.4167,7.5833
10515,Bendorf,DE,12,3.2,0.8,5.5,56.7,9.3,1017.5,2398.9,50.4167,7.5833
10519,Bonn-Roleber,DE,1,2.8,0.3,5.3,58.2,11.7,1017.3,3312.7,50.7333,7.2
10519,Bonn-Roleber,DE,2,3.8,0.6,6.9,51.1,11.8,1016.6,4920.7,50.7333,7.2
10519,Bonn-Roleber,DE,3,6.8,2.6,11.0,50.9,11.1,1016.3,7887.9,50.7333,7.2
10519,Bonn-Roleber,DE,4,10.6,5.3,15.9,38.3,9.5,1015.2,11061.8,50.7333,7.2
10519,Bonn-Roleber,DE,5,14.0,8.7,19.3,65.6,9.2,1015.7,12158.1,50.7333,7.2
10519,Bonn-Roleber,DE,6,17.0,11.7,22.4,78.2,8.7,1016.3,12846.4,50.7333,7.2
10519,Bonn-Roleber,DE,7,19.0,13.7,24.4,81.0,8.4,1015.7,12880.3,50.7333,7.2
10519,Bonn-Roleber,DE,8,18.6,13.4,23.9,89.6,8.5,1015.4,11865.7,50.7333,7.2
10519,Bonn-Roleber,DE,9,15.2,10.4,20.1,56.4,8.3,1017.2,9952.6,50.7333,7.2
10519,Bonn-Roleber,DE,10,11.7,7.8,15.6,59.4,10.0,1016.8,7174.5,50.7333,7.2
10519,Bonn-Roleber,DE,11,6.8,3.8,9.7,56.9,11.0,1015.6,3580.3,50.7333,7.2
10519,Bonn-Roleber,DE,12,4.0,1.5,6.4,60.8,11.6,1017.2,2911.7,50.7333,7.2
10526,Bad Marienberg,DE,1,-0.2,-2.3,1.9,99.4,14.7,1018.5,2776.4,50.6667,7.9667
10526,Bad Marienberg,DE,2,0.5,-1.9,2.9,83.6,14.2,1017.6,4218.8,50.6667,7.9667
10526,Bad Marienberg,DE,3,3.9,0.7,7.1,86.0,14.0,1016.5,7291.8,50.6667,7.9667
10526,Bad Marienberg,DE,4,8.0,4.0,12.1,57.9,12.9,1014.6,10644.2,50.6667,7.9667
10526,Bad Marienberg,DE,5,11.8,7.6,15.9,79.4,12.1,1015.6,11879.6,50.6667,7.9667
10526,Bad Marienberg,DE,6,14.8,10.6,19.0,82.3,11.0,1016.0,12049.6,50.6667,7.9667
10526,Bad Marienberg,DE,7,17.0,12.8,21.1,104.5,10.7,1015.5,12672.0,50.6667,7.9667
10526,Bad Marienberg,DE,8,16.8,12.7,20.8,88.3,10.6,1015.6,12033.0,50.6667,7.9667
10526,Bad Marienberg,DE,9,13.0,9.5,16.4,86.4,11.3,1016.7,8759.0,50.6667,7.9667
10526,Bad Marienberg,DE,10,8.4,5.6,11.3,92.1,13.2,1016.4,5815.6,50.6667,7.9667
10526,Bad Marienberg,DE,11,3.8,1.7,5.9,94.8,13.7,1015.6,2628.8,50.6667,7.9667
10526,Bad Marienberg,DE,12,0.8,-1.2,2.7,110.3,14.2,1017.5,2068.0,50.6667,7.9667
10532,Giessen,DE,1,1.4,-1.2,4.0,48.6,,1018.5,2777.6,50.5833,8.7
10532,Giessen,DE,2,2.2,-1.1,5.6,38.4,,1017.7,4612.9,50.5833,8.7
10532,Giessen,DE,3,5.7,1.2,10.2,42.2,,1016.8,8142.4,50.5833,8.7
10532,Giessen,DE,4,9.8,4.2,15.4,37.9,,1014.7,11371.8,50.5833,8.7
10532,Giessen,DE,5,13.6,8.0,19.3,59.2,,1015.6,12180.0,50.5833,8.7
10532,Giessen,DE,6,17.0,11.2,22.7,59.9,,1016.0,13756.7,50.5833,8.7
10532,Giessen,DE,7,19.1,13.2,25.0,73.5,,1015.3,13400.0,50.5833,8.7
10532,Giessen,DE,8,18.8,12.8,24.7,61.8,,1015.2,12453.3,50.5833,8.7
10532,Giessen,DE,9,14.6,9.3,19.8,49.9,,1017.5,9463.3,50.5833,8.7
10532,Giessen,DE,10,9.8,5.8,13.9,49.7,,1016.6,5960.0,50.5833,8.7
10532,Giessen,DE,11,5.2,2.5,8.0,49.0,,1015.9,2710.0,50.5833,8.7
10532,Giessen,DE,12,2.2,-0.2,4.5,55.8,,1017.0,2203.3,50.5833,8.7
10534,Hoherodskopf-vogelsberg / Breungeshain,DE,1,-1.7,-3.5,0.1,84.2,19.0,1017.4,2993.5,50.5086,9.2247
10534,Hoherodskopf-vogelsberg / Breungeshain,DE,2,-1.2,-3.3,1.0,55.3,19.5,1016.6,4112.2,50.5086,9.2247
10534,Hoherodskopf-vogelsberg / Breungeshain,DE,3,2.8,-0.2,5.8,58.6,18.1,1016.6,8321.5,50.5086,9.2247
10534,Hoherodskopf-vogelsberg / Breungeshain,DE,4,7.9,3.9,11.9,46.2,15.7,1015.2,11798.5,50.5086,9.2247
10534,Hoherodskopf-vogelsberg / Breungeshain,DE,5,10.9,7.0,14.8,88.2,15.0,1016.0,12220.2,50.5086,9.2247
10534,Hoherodskopf-vogelsberg / Breungeshain,DE,6,14.3,10.4,18.2,80.8,14.6,1015.9,12283.8,50.5086,9.2247
10534,Hoherodskopf-vogelsberg / Breungeshain,DE,7,16.4,12.5,20.4,87.6,14.3,1015.6,13147.4,50.5086,9.2247
10534,Hoherodskopf-vogelsberg / Breungeshain,DE,8,16.2,12.5,19.8,98.0,14.4,1015.9,11881.5,50.5086,9.2247
10534,Hoherodskopf-vogelsberg / Breungeshain,DE,9,12.1,9.0,15.2,78.7,14.7,1017.9,8682.5,50.5086,9.2247
10534,Hoherodskopf-vogelsberg / Breungeshain,DE,10,7.6,5.1,10.1,89.9,17.3,1017.4,5611.4,50.5086,9.2247
10534,Hoherodskopf-vogelsberg / Breungeshain,DE,11,3.4,1.4,5.5,74.1,18.2,1015.4,3225.2,50.5086,9.2247
10534,Hoherodskopf-vogelsberg / Breungeshain,DE,12,0.0,-1.8,1.8,95.8,19.9,1017.4,1913.5,50.5086,9.2247
10540,Eisenach / Landstreit,DE,1,0.4,-1.9,2.6,43.0,15.2,1017.0,2767.3,51.0025,10.3636
10540,Eisenach / Landstreit,DE,2,1.2,-1.7,4.1,32.2,14.9,1017.1,4127.5,51.0025,10.3636
10540,Eisenach / Landstreit,DE,3,4.6,0.5,8.6,38.5,14.1,1016.0,7623.7,51.0025,10.3636
10540,Eisenach / Landstreit,DE,4,9.2,3.9,14.5,29.7,12.1,1015.5,11306.9,51.0025,10.3636
10540,Eisenach / Landstreit,DE,5,12.6,7.3,17.9,62.6,11.0,1016.1,12205.4,51.0025,10.3636
10540,Eisenach / Landstreit,DE,6,16.4,11.1,21.6,59.1,10.3,1015.6,12750.9,51.0025,10.3636
10540,Eisenach / Landstreit,DE,7,18.5,13.0,24.0,78.9,10.0,1015.3,13594.6,51.0025,10.3636
10540,Eisenach / Landstreit,DE,8,18.2,12.7,23.8,64.1,10.1,1015.7,12437.5,51.0025,10.3636
10540,Eisenach / Landstreit,DE,9,14.0,9.1,18.9,47.8,10.2,1017.8,9062.8,51.0025,10.3636
10540,Eisenach / Landstreit,DE,10,9.5,5.9,13.1,53.7,11.8,1017.3,5646.2,51.0025,10.3636
10540,Eisenach / Landstreit,DE,11,5.0,2.4,7.5,42.6,13.3,1015.3,2937.0,51.0025,10.3636
10540,Eisenach / Landstreit,DE,12,2.1,-0.1,4.2,47.6,15.3,1017.2,2054.6,51.0025,10.3636
10542,Bad Hersfeld,DE,1,0.8,-1.9,3.4,50.7,11.4,1020.2,2648.0,50.85,9.7333
10542,Bad Hersfeld,DE,2,1.6,-1.9,5.0,38.9,11.2,1019.1,4063.2,50.85,9.7333
10542,Bad Hersfeld,DE,3,5.0,0.4,9.5,44.6,10.7,1017.9,6921.0,50.85,9.7333
10542,Bad Hersfeld,DE,4,9.0,3.2,14.8,39.1,9.4,1016.1,10324.8,50.85,9.7333
10542,Bad Hersfeld,DE,5,12.9,7.0,18.8,66.4,9.1,1017.0,11852.3,50.85,9.7333
10542,Bad Hersfeld,DE,6,16.2,10.4,22.1,56.4,8.8,1017.2,12205.4,50.85,9.7333
10542,Bad Hersfeld,DE,7,18.4,12.4,24.4,80.6,8.5,1016.6,12790.3,50.85,9.7333
10542,Bad Hersfeld,DE,8,18.0,12.0,24.1,59.6,7.8,1016.9,11857.4,50.85,9.7333
10542,Bad Hersfeld,DE,9,14.0,8.6,19.3,49.5,7.9,1018.2,8522.4,50.85,9.7333
10542,Bad Hersfeld,DE,10,9.4,5.3,13.6,52.0,8.9,1018.1,5335.2,50.85,9.7333
10542,Bad Hersfeld,DE,11,4.8,2.0,7.6,50.6,9.6,1017.3,2362.0,50.85,9.7333
10542,Bad Hersfeld,DE,12,1.6,-0.8,4.1,52.8,11.2,1019.0,1878.0,50.85,9.7333
10544,Wasserkuppe,DE,1,-2.2,-4.3,0.0,98.9,28.0,1018.7,3341.6,50.5,9.95
10544,Wasserkuppe,DE,2,-1.6,-4.1,0.8,79.6,26.7,1017.8,4688.0,50.5,9.95
10544,Wasserkuppe,DE,3,1.4,-1.7,4.4,82.0,24.4,1016.7,7177.6,50.5,9.95
10544,Wasserkuppe,DE,4,6.0,2.0,10.1,60.7,21.2,1014.6,10408.6,50.5,9.95
10544,Wasserkuppe,DE,5,10.0,5.9,14.1,99.5,20.1,1015.6,11912.8,50.5,9.95
10544,Wasserkuppe,DE,6,13.2,9.0,17.3,84.4,18.6,1016.1,12234.4,50.5,9.95
10544,Wasserkuppe,DE,7,15.2,11.1,19.4,123.6,18.3,1015.6,12735.0,50.5,9.95
10544,Wasserkuppe,DE,8,15.2,11.1,19.3,92.4,18.4,1015.9,12274.2,50.5,9.95
10544,Wasserkuppe,DE,9,11.0,7.6,14.5,93.2,20.6,1017.0,8876.4,50.5,9.95
10544,Wasserkuppe,DE,10,6.6,3.8,9.5,95.3,24.7,1016.9,6242.0,50.5,9.95
10544,Wasserkuppe,DE,11,2.0,-0.3,4.3,91.0,25.2,1016.1,3399.6,50.5,9.95
10544,Wasserkuppe,DE,12,-1.0,-3.2,1.1,105.6,27.4,1017.8,2715.6,50.5,9.95
10546,Kaltennordheim,DE,1,-0.6,-3.1,1.9,,13.6,,,50.6333,10.15
10546,Kaltennordheim,DE,2,0.6,-2.6,3.8,,13.2,,,50.6333,10.15
10546,Kaltennordheim,DE,3,3.8,0.2,7.5,,12.0,,,50.6333,10.15
10546,Kaltennordheim,DE,4,7.5,2.7,12.3,,11.1,,,50.6333,10.15
10546,Kaltennordheim,DE,5,11.2,6.1,16.4,,9.9,,,50.6333,10.15
10546,Kaltennordheim,DE,6,14.6,9.6,19.7,,9.6,,,50.6333,10.15
10546,Kaltennordheim,DE,7,16.6,11.5,21.6,,8.9,,,50.6333,10.15
10546,Kaltennordheim,DE,8,17.0,11.7,22.3,,7.9,,,50.6333,10.15
10546,Kaltennordheim,DE,9,12.5,8.2,16.9,,9.3,,,50.6333,10.15
10546,Kaltennordheim,DE,10,8.3,4.9,11.7,,11.1,,,50.6333,10.15
10546,Kaltennordheim,DE,11,3.2,0.9,5.4,,10.2,,,50.6333,10.15
10546,Kaltennordheim,DE,12,0.2,-1.8,2.3,,13.3,,,50.6333,10.15
10548,Meiningen,DE,1,-0.5,-2.9,1.8,53.6,12.6,1019.4,2690.4,50.5667,10.3833
10548,Meiningen,DE,2,0.2,-2.8,3.2,39.6,12.2,1018.4,4430.4,50.5667,10.3833
10548,Meiningen,DE,3,3.9,0.0,7.8,44.0,12.8,1017.0,7354.2,50.5667,10.3833
10548,Meiningen,DE,4,8.4,3.5,13.2,36.8,11.5,1014.9,10424.8,50.5667,10.3833
10548,Meiningen,DE,5,12.4,7.4,17.3,59.1,11.3,1015.7,12056.2,50.5667,10.3833
10548,Meiningen,DE,6,15.6,10.6,20.5,62.0,10.8,1016.1,12421.0,50.5667,10.3833
10548,Meiningen,DE,7,17.7,12.7,22.7,73.9,10.4,1015.6,13009.4,50.5667,10.3833
10548,Meiningen,DE,8,17.4,12.3,22.5,62.6,9.7,1015.9,12182.0,50.5667,10.3833
10548,Meiningen,DE,9,13.2,8.6,17.7,52.8,10.1,1017.2,9111.8,50.5667,10.3833
10548,Meiningen,DE,10,8.4,4.9,11.9,51.3,10.9,1017.5,5947.4,50.5667,10.3833
10548,Meiningen,DE,11,3.6,1.2,5.9,52.5,11.1,1016.8,2451.4,50.5667,10.3833
10548,Meiningen,DE,12,0.3,-1.8,2.4,60.5,12.2,1018.7,1981.8,50.5667,10.3833
10554,Erfurt / Bindersleben,DE,1,0.1,-2.6,2.7,25.0,17.6,1018.4,3573.5,50.9833,10.9667
10554,Erfurt / Bindersleben,DE,2,0.8,-2.3,4.0,23.0,17.5,1017.5,4838.0,50.9833,10.9667
10554,Erfurt / Bindersleben,DE,3,4.4,0.3,8.4,36.4,17.0,1016.5,7721.2,50.9833,10.9667
10554,Erfurt / Bindersleben,DE,4,8.6,3.5,13.8,34.3,14.0,1014.7,11099.6,50.9833,10.9667
10554,Erfurt / Bindersleben,DE,5,12.6,7.4,17.7,64.0,13.0,1015.6,12716.2,50.9833,10.9667
10554,Erfurt / Bindersleben,DE,6,15.8,10.5,21.1,55.7,12.5,1015.8,13181.0,50.9833,10.9667
10554,Erfurt / Bindersleben,DE,7,18.2,12.9,23.6,81.0,13.0,1015.2,13476.0,50.9833,10.9667
10554,Erfurt / Bindersleben,DE,8,18.2,12.7,23.6,58.8,12.7,1015.5,12624.2,50.9833,10.9667
10554,Erfurt / Bindersleben,DE,9,13.9,9.1,18.7,45.9,13.7,1016.7,9558.8,50.9833,10.9667
