id,name,country,normal_month,tavg,tmin,tmax,prcp,wspd,pres,tsun,latitude,longitude
62414,Asswan,EG,5,32.0,24.4,39.5,0.2,,1008.7,20280.0,23.9667,32.7833
62414,Asswan,EG,6,34.1,26.7,41.5,0.0,,1006.9,22080.0,23.9667,32.7833
62414,Asswan,EG,7,35.0,28.0,42.0,0.0,,1005.2,22710.0,23.9667,32.7833
62414,Asswan,EG,8,34.9,28.0,41.8,0.0,,1005.8,21716.5,23.9667,32.7833
62414,Asswan,EG,9,33.0,25.8,40.2,0.0,,1008.1,19297.9,23.9667,32.7833
62414,Asswan,EG,10,29.6,22.9,36.3,0.8,,1011.1,19309.4,23.9667,32.7833
62414,Asswan,EG,11,22.6,15.5,29.8,0.0,,1014.4,18240.0,23.9667,32.7833
62414,Asswan,EG,12,18.1,11.6,24.6,0.0,,1016.5,17414.1,23.9667,32.7833
62417,Siwa,EG,1,13.5,6.8,20.2,1.5,,1019.2,15780.0,29.2,25.3167
62417,Siwa,EG,2,14.9,8.0,21.8,1.0,,1018.1,15250.0,29.2,25.3167
62417,Siwa,EG,3,18.4,11.1,25.6,0.4,,1016.1,18056.0,29.2,25.3167
62417,Siwa,EG,4,22.6,14.9,30.2,0.4,,1013.5,18166.7,29.2,25.3167
62417,Siwa,EG,5,26.2,18.1,34.4,0.0,,1012.7,20629.4,29.2,25.3167
62417,Siwa,EG,6,29.7,21.6,37.8,0.0,,1011.2,20448.0,29.2,25.3167
62417,Siwa,EG,7,31.2,23.3,39.1,0.0,,1009.2,23524.6,29.2,25.3167
62417,Siwa,EG,8,31.2,23.6,38.7,0.0,,1009.6,22813.8,29.2,25.3167
62417,Siwa,EG,9,29.0,21.8,36.2,0.0,,1012.6,19725.0,29.2,25.3167
62417,Siwa,EG,10,24.2,17.1,31.3,0.1,,1015.8,18801.2,29.2,25.3167
62417,Siwa,EG,11,18.6,11.6,25.6,0.1,,1017.9,17390.8,29.2,25.3167
62417,Siwa,EG,12,14.6,7.8,21.3,0.0,,1019.6,15905.5,29.2,25.3167
62432,Dakela,EG,1,,,23.3,0.0,,,,25.4833,29.0
62432,Dakela,EG,2,,,24.5,0.4,,,,25.4833,29.0
62432,Dakela,EG,3,,,27.7,0.4,,,,25.4833,29.0
62432,Dakela,EG,4,,,34.1,0.0,,,,25.4833,29.0
62432,Dakela,EG,5,,,37.1,0.0,,,,25.4833,29.0
62432,Dakela,EG,6,,,39.9,1.6,,,,25.4833,29.0
62432,Dakela,EG,7,,,40.7,0.0,,,,25.4833,29.0
62432,Dakela,EG,8,,,40.6,0.0,,,,25.4833,29.0
62432,Dakela,EG,9,,,38.5,0.0,,,,25.4833,29.0
62432,Dakela,EG,10,,,34.5,0.0,,,,25.4833,29.0
62432,Dakela,EG,11,,,28.5,0.0,,,,25.4833,29.0
62432,Dakela,EG,12,,,23.5,0.2,,,,25.4833,29.0
62435,Kharga,EG,1,14.8,6.8,22.8,0.2,,1017.9,17163.8,25.45,30.5333
62435,Kharga,EG,2,17.0,8.8,25.1,0.1,,1016.8,16354.3,25.45,30.5333
62435,Kharga,EG,3,20.6,12.1,29.1,0.1,,1014.1,18519.0,25.45,30.5333
62435,Kharga,EG,4,25.8,17.3,34.4,0.0,,1011.0,18302.9,25.45,30.5333
62435,Kharga,EG,5,30.4,22.1,38.6,1.8,,1009.2,20636.7,25.45,30.5333
62435,Kharga,EG,6,32.4,24.4,40.4,1.2,,1007.4,21440.0,25.45,30.5333
62435,Kharga,EG,7,33.0,24.8,41.3,0.0,,1005.6,21628.2,25.45,30.5333
62435,Kharga,EG,8,33.3,25.3,41.3,0.0,,1006.2,21528.8,25.45,30.5333
62435,Kharga,EG,9,31.4,23.8,38.9,0.0,,1009.2,19347.0,25.45,30.5333
62435,Kharga,EG,10,27.4,20.0,34.8,0.0,,1012.5,18912.0,25.45,30.5333
62435,Kharga,EG,11,21.6,13.9,29.3,0.0,,1015.2,17767.1,25.45,30.5333
62435,Kharga,EG,12,16.6,8.7,24.6,0.0,,1017.8,17096.0,25.45,30.5333
62463,Hurguada,EG,1,16.8,11.5,22.0,4.9,,,,27.15,33.7167
62463,Hurguada,EG,2,18.4,13.1,23.7,0.0,,,,27.15,33.7167
62463,Hurguada,EG,3,20.2,15.4,25.1,0.5,,,,27.15,33.7167
62463,Hurguada,EG,4,24.1,18.5,29.7,0.0,,,,27.15,33.7167
62463,Hurguada,EG,5,28.4,23.1,33.8,0.1,,,,27.15,33.7167
62463,Hurguada,EG,6,31.2,25.8,36.6,0.0,,,,27.15,33.7167
62463,Hurguada,EG,7,32.6,27.9,37.2,0.0,,,,27.15,33.7167
62463,Hurguada,EG,8,32.7,28.0,37.4,2.8,,,,27.15,33.7167
62463,Hurguada,EG,9,30.8,25.9,35.6,0.0,,,,27.15,33.7167
62463,Hurguada,EG,10,27.4,22.5,32.4,9.0,,,,27.15,33.7167
62463,Hurguada,EG,11,23.0,18.2,27.8,5.8,,,,27.15,33.7167
62463,Hurguada,EG,12,18.8,13.8,23.8,0.0,,,,27.15,33.7167
62600,Wadi Halfa,SD,1,17.6,11.4,23.8,0.0,,1017.0,17497.1,21.8167,31.4833
62600,Wadi Halfa,SD,2,19.4,12.9,26.0,0.1,,1016.2,16830.0,21.8167,31.4833
62600,Wadi Halfa,SD,3,23.3,16.1,30.5,0.1,,1013.3,17732.5,21.8167,31.4833
62600,Wadi Halfa,SD,4,28.4,20.6,36.2,0.1,,1009.9,18589.6,21.8167,31.4833
62600,Wadi Halfa,SD,5,32.4,24.8,40.0,0.1,,1008.5,18923.5,21.8167,31.4833
62600,Wadi Halfa,SD,6,33.7,26.2,41.2,0.1,,1007.0,20136.5,21.8167,31.4833
62600,Wadi Halfa,SD,7,34.2,26.7,41.6,0.1,,1005.9,20591.4,21.8167,31.4833
62600,Wadi Halfa,SD,8,34.8,27.7,41.8,0.8,,1006.3,19137.1,21.8167,31.4833
62600,Wadi Halfa,SD,9,33.1,26.3,39.9,0.1,,1008.4,17600.0,21.8167,31.4833
62600,Wadi Halfa,SD,10,30.0,23.5,36.4,0.1,,1010.6,18665.5,21.8167,31.4833
62600,Wadi Halfa,SD,11,24.0,17.4,30.5,0.0,,1013.9,18005.7,21.8167,31.4833
62600,Wadi Halfa,SD,12,19.3,12.8,25.8,0.0,,1016.7,18075.0,21.8167,31.4833
62640,Abu Hamed,SD,1,20.8,13.2,28.5,0.1,,1013.6,17850.0,19.5333,33.3167
62640,Abu Hamed,SD,2,23.2,14.6,31.7,0.0,,1012.8,16762.1,19.5333,33.3167
62640,Abu Hamed,SD,3,26.2,17.6,34.9,0.0,,1009.8,18543.2,19.5333,33.3167
62640,Abu Hamed,SD,4,31.0,22.4,39.5,0.2,,1006.2,18438.0,19.5333,33.3167
62640,Abu Hamed,SD,5,34.2,25.8,42.6,0.9,,1005.3,18326.7,19.5333,33.3167
62640,Abu Hamed,SD,6,35.8,27.8,43.9,0.1,,1004.0,18084.7,19.5333,33.3167
62640,Abu Hamed,SD,7,35.5,28.0,43.0,3.3,,1004.0,18188.0,19.5333,33.3167
62640,Abu Hamed,SD,8,35.8,28.9,42.8,22.1,,1004.3,16396.0,19.5333,33.3167
62640,Abu Hamed,SD,9,35.6,28.2,43.1,1.4,,1005.5,15349.1,19.5333,33.3167
62640,Abu Hamed,SD,10,32.5,24.8,40.2,0.3,,1007.3,17914.3,19.5333,33.3167
62640,Abu Hamed,SD,11,27.4,20.1,34.8,0.0,,1010.2,17409.5,19.5333,33.3167
62640,Abu Hamed,SD,12,22.8,15.3,30.2,0.0,,1013.2,17973.3,19.5333,33.3167
62641,Port Sudan,SD,1,23.5,19.6,27.4,4.9,,1014.9,11725.3,19.5833,37.2167
62641,Port Sudan,SD,2,23.9,19.6,28.2,0.2,,1014.3,12051.8,19.5833,37.2167
62641,Port Sudan,SD,3,24.7,19.7,29.7,0.5,,1012.1,16146.3,19.5833,37.2167
62641,Port Sudan,SD,4,27.4,22.0,32.9,3.4,,1009.8,16848.0,19.5833,37.2167
62641,Port Sudan,SD,5,31.2,24.9,37.4,1.2,,1008.3,18474.5,19.5833,37.2167
62641,Port Sudan,SD,6,34.0,27.4,40.7,0.4,,1006.0,15570.0,19.5833,37.2167
62641,Port Sudan,SD,7,36.8,30.6,43.1,6.3,,1004.5,13857.3,19.5833,37.2167
62641,Port Sudan,SD,8,37.1,31.4,42.8,4.1,,1005.2,12825.7,19.5833,37.2167
62641,Port Sudan,SD,9,34.0,28.4,39.7,0.8,,1007.2,15486.0,19.5833,37.2167
62641,Port Sudan,SD,10,30.6,26.1,35.2,11.9,,1010.6,16488.0,19.5833,37.2167
62641,Port Sudan,SD,11,27.9,24.2,31.6,28.0,,1012.3,13477.9,19.5833,37.2167
62641,Port Sudan,SD,12,25.8,22.3,29.2,18.4,,1014.5,11756.2,19.5833,37.2167
62650,Dongola,SD,1,18.6,10.0,27.3,0.1,,1015.8,17968.4,19.1667,30.4833
62650,Dongola,SD,2,21.4,12.5,30.2,0.0,,1014.5,16696.7,19.1667,30.4833
62650,Dongola,SD,3,24.7,15.5,33.9,0.0,,1011.9,18258.0,19.1667,30.4833
62650,Dongola,SD,4,29.8,20.4,39.3,0.0,,1008.3,18742.1,19.1667,30.4833
62650,Dongola,SD,5,33.3,24.4,42.2,0.2,,1007.4,19046.7,19.1667,30.4833
62650,Dongola,SD,6,34.7,26.1,43.3,0.1,,1006.2,19676.8,19.1667,30.4833
62650,Dongola,SD,7,35.2,27.1,43.3,6.3,,1005.4,18700.0,19.1667,30.4833
62650,Dongola,SD,8,35.8,28.4,43.3,4.2,,1005.7,17025.9,19.1667,30.4833
62650,Dongola,SD,9,34.7,27.0,42.4,0.8,,1006.9,15739.1,19.1667,30.4833
62650,Dongola,SD,10,31.5,23.4,39.6,0.2,,1009.0,18224.2,19.1667,30.4833
62650,Dongola,SD,11,24.8,16.6,33.0,0.0,,1012.4,18214.7,19.1667,30.4833
62650,Dongola,SD,12,20.0,11.6,28.5,0.0,,1015.4,18073.3,19.1667,30.4833
62660,Karima,SD,1,20.8,13.1,28.6,0.1,,1015.2,18687.0,18.55,31.85
62660,Karima,SD,2,23.0,14.6,31.5,0.0,,1013.2,17448.0,18.55,31.85
62660,Karima,SD,3,26.2,17.2,35.1,0.0,,1011.3,18579.1,18.55,31.85
62660,Karima,SD,4,30.8,22.0,39.6,0.0,,1007.8,17997.3,18.55,31.85
62660,Karima,SD,5,34.5,25.9,43.1,0.7,,1006.9,17653.0,18.55,31.85
62660,Karima,SD,6,35.7,27.3,44.1,0.1,,1005.7,18342.9,18.55,31.85
62660,Karima,SD,7,35.6,28.0,43.3,5.7,,1005.5,16800.0,18.55,31.85
62660,Karima,SD,8,35.6,28.6,42.5,13.4,,1005.7,14411.4,18.55,31.85
62660,Karima,SD,9,35.7,28.3,43.1,1.7,,1006.8,15451.3,18.55,31.85
62660,Karima,SD,10,32.7,25.2,40.2,0.8,,1008.4,18077.1,18.55,31.85
62660,Karima,SD,11,26.7,19.1,34.3,0.0,,1011.8,18407.4,18.55,31.85
62660,Karima,SD,12,22.2,14.7,29.8,0.0,,1014.9,18257.6,18.55,31.85
62680,Atbara,SD,1,22.7,14.6,30.8,0.1,,1012.3,18060.0,17.7,33.9667
62680,Atbara,SD,2,24.9,16.2,33.6,0.0,,1011.0,16543.3,17.7,33.9667
62680,Atbara,SD,3,27.5,18.5,36.5,0.1,,1008.6,18684.0,17.7,33.9667
62680,Atbara,SD,4,31.9,22.9,40.9,0.3,,1005.6,18246.0,17.7,33.9667
62680,Atbara,SD,5,35.0,26.7,43.3,1.8,,1004.8,18078.0,17.7,33.9667
62680,Atbara,SD,6,36.2,28.5,43.8,0.3,,1004.4,16329.0,17.7,33.9667
62680,Atbara,SD,7,35.0,28.0,42.0,12.6,,1004.9,14835.0,17.7,33.9667
62680,Atbara,SD,8,34.3,27.7,40.9,29.5,,1005.4,13803.2,17.7,33.9667
62680,Atbara,SD,9,35.0,27.9,42.1,5.5,,1005.5,14730.0,17.7,33.9667
62680,Atbara,SD,10,33.2,25.9,40.4,6.0,,1006.6,17560.0,17.7,33.9667
62680,Atbara,SD,11,28.8,21.4,36.2,0.0,,1008.8,17940.0,17.7,33.9667
62680,Atbara,SD,12,24.4,16.4,32.4,0.0,,1011.7,18060.0,17.7,33.9667
62721,Khartoum,SD,1,23.9,16.5,31.3,0.0,,1011.8,,15.6,32.55
62721,Khartoum,SD,2,26.5,18.9,34.1,0.0,,1010.2,,15.6,32.55
62721,Khartoum,SD,3,29.0,21.0,37.0,0.1,,1008.0,,15.6,32.55
62721,Khartoum,SD,4,32.8,24.9,40.7,0.8,,1005.2,,15.6,32.55
62721,Khartoum,SD,5,35.0,27.9,42.1,5.4,,1005.1,,15.6,32.55
62721,Khartoum,SD,6,35.1,28.5,41.7,3.1,,1005.2,,15.6,32.55
62721,Khartoum,SD,7,32.6,26.8,38.5,31.9,,1006.4,,15.6,32.55
62721,Khartoum,SD,8,31.2,25.6,36.8,53.2,,1007.3,,15.6,32.55
62721,Khartoum,SD,9,32.8,26.9,38.8,24.2,,1006.8,,15.6,32.55
62721,Khartoum,SD,10,32.8,26.5,39.0,9.3,,1006.5,,15.6,32.55
62721,Khartoum,SD,11,29.3,22.5,36.1,0.0,,1009.0,,15.6,32.55
62721,Khartoum,SD,12,25.3,17.9,32.7,0.0,,1011.7,,15.6,32.55
62730,Kassala,SD,1,25.6,17.3,34.0,0.1,,1011.4,18420.0,15.4667,36.4
62730,Kassala,SD,2,27.9,19.4,36.4,0.0,,1010.1,17107.8,15.4667,36.4
62730,Kassala,SD,3,29.8,20.9,38.6,0.1,,1008.2,18427.5,15.4667,36.4
62730,Kassala,SD,4,32.9,24.5,41.3,2.5,,1006.3,18048.6,15.4667,36.4
62730,Kassala,SD,5,34.2,26.7,41.6,7.7,,1006.8,17908.6,15.4667,36.4
62730,Kassala,SD,6,33.2,26.3,40.0,23.9,,1007.7,15737.1,15.4667,36.4
62730,Kassala,SD,7,30.4,24.2,36.5,69.0,,1009.3,14420.0,15.4667,36.4
62730,Kassala,SD,8,28.9,23.4,34.4,91.5,,1010.4,14120.0,15.4667,36.4
62730,Kassala,SD,9,30.4,24.1,36.7,41.5,,1009.3,15915.7,15.4667,36.4
62730,Kassala,SD,10,31.9,25.1,38.7,5.4,,1009.0,17705.7,15.4667,36.4
62730,Kassala,SD,11,30.1,22.9,37.3,0.3,,1009.5,18094.7,15.4667,36.4
62730,Kassala,SD,12,27.0,19.2,34.9,0.0,,1011.0,18960.0,15.4667,36.4
62733,Halfa El Gedida,SD,1,24.6,15.5,33.6,0.2,,1011.0,17516.0,15.3167,35.6
62733,Halfa El Gedida,SD,2,27.0,17.7,36.3,0.0,,1009.4,16237.5,15.3167,35.6
62733,Halfa El Gedida,SD,3,28.6,18.7,38.6,1.4,,1007.7,16488.8,15.3167,35.6
62733,Halfa El Gedida,SD,4,32.4,23.2,41.7,3.2,,1005.4,15858.8,15.3167,35.6
62733,Halfa El Gedida,SD,5,33.9,25.6,42.2,15.7,,1005.2,17171.2,15.3167,35.6
62733,Halfa El Gedida,SD,6,33.4,26.0,40.8,20.7,,1006.6,16575.0,15.3167,35.6
62733,Halfa El Gedida,SD,7,30.4,23.9,36.8,83.1,,1008.5,14314.3,15.3167,35.6
62733,Halfa El Gedida,SD,8,29.0,22.9,35.0,118.2,,1009.2,13245.0,15.3167,35.6
62733,Halfa El Gedida,SD,9,29.9,23.4,36.4,49.1,,1008.4,16383.8,15.3167,35.6
62733,Halfa El Gedida,SD,10,31.0,23.5,38.4,4.0,,1007.6,17876.0,15.3167,35.6
62733,Halfa El Gedida,SD,11,28.9,20.7,37.1,0.1,,1008.5,17807.1,15.3167,35.6
62733,Halfa El Gedida,SD,12,26.2,17.7,34.7,0.0,,1010.5,18152.3,15.3167,35.6
62750,Ed Dueim,SD,1,24.4,17.5,31.4,0.1,,1010.9,,14.0,32.3333
62750,Ed Dueim,SD,2,26.8,19.3,34.4,0.0,,1009.3,,14.0,32.3333
62750,Ed Dueim,SD,3,29.4,21.3,37.4,0.1,,1007.6,,14.0,32.3333
62750,Ed Dueim,SD,4,32.7,24.4,41.0,0.5,,1004.8,,14.0,32.3333
62750,Ed Dueim,SD,5,33.9,26.5,41.3,8.9,,1004.8,,14.0,32.3333
62750,Ed Dueim,SD,6,33.1,26.4,39.8,17.4,,1006.1,,14.0,32.3333
62750,Ed Dueim,SD,7,30.6,24.9,36.2,91.0,,1007.4,,14.0,32.3333
62750,Ed Dueim,SD,8,28.8,23.7,33.9,153.6,,1008.2,,14.0,32.3333
62750,Ed Dueim,SD,9,30.3,24.5,36.1,42.1,,1007.4,,14.0,32.3333
62750,Ed Dueim,SD,10,31.4,25.0,37.9,5.8,,1006.1,,14.0,32.3333
62750,Ed Dueim,SD,11,29.2,22.3,36.0,0.7,,1008.1,,14.0,32.3333
62750,Ed Dueim,SD,12,26.0,19.0,32.9,0.0,,1010.3,,14.0,32.3333
62751,Wad Medani,SD,1,24.6,15.5,33.8,0.6,,1011.5,18672.0,14.4,33.4833
62751,Wad Medani,SD,2,27.0,17.5,36.5,0.0,,1009.3,17106.7,14.4,33.4833
62751,Wad Medani,SD,3,29.2,19.6,38.9,0.0,,1007.8,18128.6,14.4,33.4833
62751,Wad Medani,SD,4,32.6,23.1,42.0,0.9,,1005.4,17770.9,14.4,33.4833
62751,Wad Medani,SD,5,33.6,25.0,42.2,14.5,,1005.6,16773.0,14.4,33.4833
62751,Wad Medani,SD,6,33.0,25.5,40.5,20.4,,1006.8,15583.6,14.4,33.4833
62751,Wad Medani,SD,7,30.0,23.4,36.6,101.0,,1008.6,12754.3,14.4,33.4833
62751,Wad Medani,SD,8,28.5,22.6,34.4,138.0,,1009.3,12829.6,14.4,33.4833
62751,Wad Medani,SD,9,29.3,22.6,36.0,42.5,,1008.3,15013.0,14.4,33.4833
62751,Wad Medani,SD,10,30.4,22.5,38.2,14.3,,1007.6,17950.9,14.4,33.4833
62751,Wad Medani,SD,11,28.2,18.9,37.4,0.8,,1008.9,18411.0,14.4,33.4833
62751,Wad Medani,SD,12,25.4,16.1,34.8,0.0,,1011.2,19280.0,14.4,33.4833
62752,Gedaref,SD,1,26.7,18.1,35.3,0.0,,1009.0,16733.7,14.0333,35.4
62752,Gedaref,SD,2,29.0,20.2,37.8,0.0,,1007.3,16032.6,14.0333,35.4
62752,Gedaref,SD,3,31.0,22.2,39.9,2.2,,1005.4,17157.5,14.0333,35.4
62752,Gedaref,SD,4,33.8,25.3,42.2,7.7,,1003.5,17402.7,14.0333,35.4
62752,Gedaref,SD,5,34.0,26.4,41.7,27.5,,1004.6,17454.5,14.0333,35.4
62752,Gedaref,SD,6,31.6,24.7,38.5,74.8,,1006.5,16068.0,14.0333,35.4
62752,Gedaref,SD,7,28.5,22.5,34.5,186.8,,1008.4,13143.0,14.0333,35.4
62752,Gedaref,SD,8,27.1,21.6,32.6,219.3,,1009.1,13496.8,14.0333,35.4
62752,Gedaref,SD,9,28.2,22.2,34.3,89.2,,1008.2,14760.0,14.0333,35.4
62752,Gedaref,SD,10,30.0,23.2,36.8,29.2,,1006.9,16178.2,14.0333,35.4
62752,Gedaref,SD,11,29.8,22.1,37.5,3.0,,1006.8,16433.3,14.0333,35.4
62752,Gedaref,SD,12,27.8,19.6,36.0,0.0,,1008.6,17163.3,14.0333,35.4
62760,El Fasher,SD,1,20.8,11.9,29.6,0.0,,1012.5,17925.7,13.6167,25.3333
62760,El Fasher,SD,2,23.6,14.3,32.9,0.0,,1010.8,16227.3,13.6167,25.3333
62760,El Fasher,SD,3,26.2,17.0,35.3,0.0,,1007.9,17757.5,13.6167,25.3333
62760,El Fasher,SD,4,29.6,20.9,38.2,1.2,,1005.9,16950.0,13.6167,25.3333
62760,El Fasher,SD,5,31.4,23.6,39.2,7.4,,1005.5,16194.8,13.6167,25.3333
62760,El Fasher,SD,6,31.8,24.8,38.8,15.6,,1005.7,14410.9,13.6167,25.3333
62760,El Fasher,SD,7,30.0,23.9,36.1,63.2,,1006.4,13511.4,13.6167,25.3333
62760,El Fasher,SD,8,28.4,23.0,33.8,112.5,,1007.3,13420.0,13.6167,25.3333
62760,El Fasher,SD,9,29.4,23.1,35.7,30.1,,1007.0,14405.5,13.6167,25.3333
62760,El Fasher,SD,10,28.8,21.6,36.1,5.5,,1007.4,17062.9,13.6167,25.3333
62760,El Fasher,SD,11,24.7,16.1,33.3,0.0,,1010.0,18618.0,13.6167,25.3333
62760,El Fasher,SD,12,21.4,12.3,30.4,0.0,,1012.4,19119.0,13.6167,25.3333
62762,Sennar,SD,1,23.5,13.8,33.2,0.1,,1009.5,18171.4,13.55,33.6167
62762,Sennar,SD,2,26.0,15.7,36.4,0.0,,1007.8,16541.1,13.55,33.6167
62762,Sennar,SD,3,28.6,18.0,39.2,1.2,,1005.8,17931.4,13.55,33.6167
62762,Sennar,SD,4,32.1,22.3,41.9,3.6,,1003.4,17270.0,13.55,33.6167
62762,Sennar,SD,5,33.3,25.3,41.3,18.6,,1004.6,16142.7,13.55,33.6167
62762,Sennar,SD,6,32.2,25.2,39.1,36.0,,1005.8,14451.4,13.55,33.6167
62762,Sennar,SD,7,29.4,23.3,35.6,124.5,,1007.6,11668.6,13.55,33.6167
62762,Sennar,SD,8,28.0,22.4,33.6,143.5,,1008.3,11682.9,13.55,33.6167
62762,Sennar,SD,9,28.9,22.7,35.1,70.6,,1007.2,13805.7,13.55,33.6167
62762,Sennar,SD,10,29.8,22.3,37.3,26.3,,1006.2,17087.4,13.55,33.6167
62762,Sennar,SD,11,27.2,17.8,36.7,0.3,,1007.0,17283.2,13.55,33.6167
62762,Sennar,SD,12,24.6,14.6,34.6,0.0,,1009.2,18745.3,13.55,33.6167
62770,Geneina,SD,1,21.8,12.5,31.0,0.0,,1012.1,18176.0,13.4833,22.45
62770,Geneina,SD,2,25.0,15.8,34.3,0.0,,1010.0,16288.0,13.4833,22.45
62770,Geneina,SD,3,27.3,18.2,36.4,0.1,,1008.2,16500.0,13.4833,22.45
62770,Geneina,SD,4,29.9,21.2,38.6,4.4,,1006.0,16057.5,13.4833,22.45
62770,Geneina,SD,5,30.6,22.5,38.8,17.2,,1006.8,15798.8,13.4833,22.45
62770,Geneina,SD,6,30.2,23.1,37.3,34.2,,1007.6,14622.9,13.4833,22.45
62770,Geneina,SD,7,27.2,21.3,33.1,183.8,,1009.3,12621.4,13.4833,22.45
62770,Geneina,SD,8,25.6,20.3,30.8,229.6,,1010.4,11692.0,13.4833,22.45
62770,Geneina,SD,9,27.0,20.5,33.6,69.8,,1009.7,13732.5,13.4833,22.45
62770,Geneina,SD,10,27.6,19.7,35.5,12.4,,1009.3,16787.1,13.4833,22.45
62770,Geneina,SD,11,25.0,16.3,33.8,0.1,,1010.1,18100.0,13.4833,22.45
62770,Geneina,SD,12,22.3,13.1,31.5,0.0,,1012.0,18458.6,13.4833,22.45
62771,El Obeid,SD,1,22.4,14.4,30.3,0.2,,1012.0,17656.4,13.1667,30.2333
62771,El Obeid,SD,2,24.9,16.8,33.0,0.0,,1010.4,16254.0,13.1667,30.2333
62771,El Obeid,SD,3,27.8,19.8,35.9,0.1,,1007.8,16729.6,13.1667,30.2333
62771,El Obeid,SD,4,31.6,23.8,39.4,1.8,,1005.7,15949.1,13.1667,30.2333
62771,El Obeid,SD,5,32.6,25.4,39.9,12.3,,1006.1,15063.2,13.1667,30.2333
62771,El Obeid,SD,6,31.6,25.3,37.9,28.4,,1006.8,14228.6,13.1667,30.2333
62771,El Obeid,SD,7,28.8,23.4,34.2,123.7,,1008.1,11754.5,13.1667,30.2333
62771,El Obeid,SD,8,27.2,22.3,32.0,148.5,,1008.7,11653.6,13.1667,30.2333
62771,El Obeid,SD,9,28.4,22.5,34.4,55.0,,1008.1,13137.1,13.1667,30.2333
62771,El Obeid,SD,10,29.7,22.7,36.7,19.1,,1007.5,16525.7,13.1667,30.2333
62771,El Obeid,SD,11,26.8,19.3,34.2,0.3,,1009.4,18053.7,13.1667,30.2333
62771,El Obeid,SD,12,23.6,16.0,31.1,0.0,,1011.8,18454.7,13.1667,30.2333
62772,Kosti,SD,1,25.0,16.9,33.1,0.1,,1011.1,17481.0,13.1667,32.6667
62772,Kosti,SD,2,27.5,19.2,35.8,0.0,,1009.3,16013.3,13.1667,32.6667
62772,Kosti,SD,3,29.6,20.9,38.3,0.1,,1006.9,16540.9,13.1667,32.6667
62772,Kosti,SD,4,33.0,24.1,41.8,2.2,,1004.9,16794.3,13.1667,32.6667
62772,Kosti,SD,5,33.6,26.2,41.1,19.5,,1005.5,15851.4,13.1667,32.6667
62772,Kosti,SD,6,32.2,25.5,38.9,32.0,,1007.3,13411.6,13.1667,32.6667
62772,Kosti,SD,7,29.5,23.8,35.2,120.9,,1008.5,10976.8,13.1667,32.6667
62772,Kosti,SD,8,28.2,23.2,33.1,147.1,,1009.1,10793.7,13.1667,32.6667
62772,Kosti,SD,9,29.1,23.2,35.0,58.2,,1008.2,13047.0,13.1667,32.6667
62772,Kosti,SD,10,30.8,23.9,37.7,6.5,,1007.3,16282.1,13.1667,32.6667
62772,Kosti,SD,11,29.2,21.4,36.9,0.6,,1008.3,17488.2,13.1667,32.6667
62772,Kosti,SD,12,26.6,18.9,34.4,0.0,,1010.6,17823.5,13.1667,32.6667
62781,En Nahud,SD,1,23.0,14.4,31.5,0.1,,1012.4,18267.7,12.7,28.4333
62781,En Nahud,SD,2,25.6,16.7,34.5,0.0,,1010.7,16500.0,12.7,28.4333
62781,En Nahud,SD,3,28.6,19.9,37.2,0.1,,1007.8,17684.0,12.7,28.4333
62781,En Nahud,SD,4,31.8,23.2,40.3,1.0,,1006.2,16247.1,12.7,28.4333
62781,En Nahud,SD,5,32.6,24.9,40.2,18.1,,1006.6,15572.0,12.7,28.4333
62781,En Nahud,SD,6,31.6,25.1,38.1,42.8,,1007.9,14267.1,12.7,28.4333
62781,En Nahud,SD,7,29.0,23.6,34.5,100.9,,1009.1,12555.0,12.7,28.4333
62781,En Nahud,SD,8,28.0,22.9,33.0,136.2,,1009.4,12045.0,12.7,28.4333
62781,En Nahud,SD,9,28.7,22.8,34.6,63.8,,1009.0,13451.2,12.7,28.4333
62781,En Nahud,SD,10,29.8,22.4,37.2,29.4,,1008.3,16547.1,12.7,28.4333
62781,En Nahud,SD,11,27.5,19.2,35.8,0.2,,1010.0,18115.4,12.7,28.4333
62781,En Nahud,SD,12,23.9,15.3,32.5,0.0,,1012.0,18020.0,12.7,28.4333
62790,Nyala,SD,1,23.4,16.1,30.6,0.0,,1012.8,,12.05,24.8833
62790,Nyala,SD,2,26.9,19.6,34.2,0.0,,1010.7,,12.05,24.8833
62790,Nyala,SD,3,29.2,21.7,36.6,0.1,,1008.8,,12.05,24.8833
62790,Nyala,SD,4,31.6,24.4,38.9,1.6,,1006.4,,12.05,24.8833
62790,Nyala,SD,5,32.2,25.0,39.4,13.0,,1006.4,,12.05,24.8833
62790,Nyala,SD,6,31.1,24.7,37.5,40.1,,1010.9,,12.05,24.8833
62790,Nyala,SD,7,28.2,22.9,33.6,132.0,,1009.8,,12.05,24.8833
62790,Nyala,SD,8,26.9,22.0,31.8,138.7,,1010.1,,12.05,24.8833
62790,Nyala,SD,9,28.0,22.3,33.7,82.6,,1010.0,,12.05,24.8833
62790,Nyala,SD,10,29.0,22.5,35.5,26.3,,1009.1,,12.05,24.8833
62790,Nyala,SD,11,27.4,20.6,34.2,0.0,,1009.8,,12.05,24.8833
62790,Nyala,SD,12,24.2,17.2,31.3,0.0,,1012.3,,12.05,24.8833
62795,Abu Na'Ama,SD,1,26.6,17.2,36.0,0.0,,1008.2,18432.6,12.7333,34.1333
